X1,X2,Center
4.201845810675346,5.383201118993989,0
0.21069885070676908,5.743103801682766,0
3.0228665835614725,3.2858443847576924,0
1.6684586813935116,5.682723208761198,0
2.191814044149124,7.653752765156453,0
2.3902459490694077,3.7774045630754247,0
3.7629382551272363,6.76957948117125,0
-0.29291743519378244,5.330061859961944,0
1.5925968842765394,3.90447079619007,0
1.0512696945032471,3.926067076333405,0
3.4100109709675896,4.09669723660239,0
3.0325431107680316,2.2086322572144836,0
-0.7357907842593554,4.138238133927342,0
-1.3142999943482416,2.518282269989119,0
2.7047510602087077,3.535436216602308,0
3.178464163246385,4.840061685086833,0
0.8624799769572407,3.2233128286215904,0
1.9821580549414977,3.0363295496185203,0
3.0493646441374906,2.4797994818801055,0
2.9730728187876068,4.0159599360131875,0
1.812125431548492,6.167670451092443,0
1.6438138462323804,4.233241969169492,0
3.4344827961803492,4.022208964354135,0
1.421261656558935,3.1286034745389597,0
3.1815813218427857,3.988470478327729,0
2.0803745679261354,5.917681343795741,0
3.7966381224711974,4.754850938979347,0
-0.21509195644709234,5.165766925516484,0
2.1451773710153628,2.9574554497204852,0
0.9292849397193634,4.164437672749201,0
0.7501103185238396,3.4008337576812093,0
5.207907647921765,2.2980474340553423,0
0.3515951680118896,3.1305633944171345,0
3.228145757236075,4.856290406512537,0
2.665189094051592,4.166906143722775,0
3.2942906173874906,4.436697176850231,0
0.6187328003934194,3.883261368585949,0
0.5309694980928403,2.6985129665442615,0
1.2103985325188757,3.060755947245445,0
0.82846445221697,3.08026964331257,0
-0.3166767565972286,4.348836611209909,0
0.9685522907381494,5.464763801976473,0
2.268815256266339,4.849595140461542,0
1.8814153972391785,4.821531456894453,0
2.033629552099757,3.7022770635538467,0
-0.9863461464628056,3.771047245863302,0
1.1828916522050483,2.940699999658883,0
2.5583751993018966,5.098493616610946,0
1.8324230999157742,3.1164905246159993,0
1.4206931758596797,5.338341627157307,0
5.151184707230053,1.4932902337556015,0
3.3205204491936824,5.127017923937744,0
2.518888747934784,4.101762788808434,0
0.9511951183317346,3.3820444696174565,0
3.8503819703453024,3.555295084528701,0
1.5128224580680607,3.4411200523557044,0
1.0838192243829254,5.822204946628274,0
4.097184664375108,3.681058370885406,0
2.235993852955585,2.657802163903478,0
3.320752396207409,2.3361189584693753,0
3.739731293491328,3.46643001833202,0
3.2765049962433737,5.927800362465066,0
5.166184815554228,3.701264819118706,0
2.2390457235791477,4.14754717243423,0
1.992597720845328,2.7365106484123647,0
2.0203037771111467,3.543175106979696,0
3.5634979013240184,4.189345791197017,0
-0.31137549073713133,4.735261978999082,0
-0.994050272884174,3.082003868923961,0
4.816838374019076,2.883845442306605,0
5.021551704252865,2.2146591524444377,0
4.941455453598834,4.834570115324511,0
1.2108770520035703,4.23183212089194,0
1.9821642055260422,3.578979784125295,0
0.5737845218078803,3.9482291675320154,0
3.141192683115234,1.9798100267962142,0
-0.1636755179721865,3.6290472341862454,0
2.4427097513908675,3.9226392767233835,0
2.524008786193715,4.98449380568349,0
0.0919348502879962,2.8258988853161036,0
2.5329014118141444,2.6288848696168436,0
3.235367868744373,6.003315505512916,0
