X1,X2,Center
-7.985500949674365,7.755662469086977,0
-6.302675827012566,9.298335620008489,0
-8.18654858248894,7.217193376058712,0
-13.074863179011253,8.85491281238545,0
-8.94602724799555,10.196415215002366,0
-9.617323137217712,6.915204577208467,0
-6.527981865932793,9.283198947356652,0
-10.473373953440829,9.495006512107405,0
-8.605832471728414,5.637601771382595,0
-8.387802783323812,10.779990411520235,0
-8.569551344707147,6.794498947031014,0
-8.336282071059344,8.559932896338866,0
-6.163572151045422,10.18983144604016,0
-6.039739580472414,9.166767987182999,0
-8.608166282861438,10.099249950249197,0
-11.549376112173581,8.357919584016441,0
-8.828400434806062,8.16653684890343,0
-9.17457698516358,10.555674298919257,0
-8.125968013058614,7.192520842241103,0
-10.748576341399584,8.233728501086881,0
-8.832977743048442,7.188007194512712,0
-7.085243038356508,5.579324113763341,0
-9.816517447709646,5.97491037700571,0
-8.566309167390536,8.816935180223457,0
-7.2799482866164364,6.256065048381171,0
-8.571307413533795,9.997259292364424,0
-5.928642269999108,4.8840342155571275,0
-9.126808948079331,6.830403914385981,0
-7.689656658103436,9.732893160056175,0
-9.350236171016082,9.335382851825894,0
-7.381284190637641,7.9702185747253225,0
-9.514845409390755,9.449198844738909,0
-9.095101658655432,7.4337163108881015,0
-10.003122071070266,7.389144261268953,0
-9.706757660230815,4.391367605333723,0
-5.930017117444139,8.800853932582662,0
-6.7934693271712625,7.15617564335183,0
-8.884735351180526,11.40353264188549,0
-7.637308190948238,10.69878516405663,0
-7.887650559073575,6.937386544365793,0
-7.804920382018325,3.6349240430392333,0
-8.597075382120615,3.678033645779335,0
-8.426047117894841,7.1977970442494215,0
-4.9086572448429475,9.068860125741024,0
-8.607238994478754,6.167249570533244,0
-6.963090072137745,9.198403912407922,0
-8.30501418517087,6.075555705193842,0
-6.69905152861066,10.969174267102881,0
-8.510373569406017,9.033428709714343,0
-5.981057757086052,7.582178833837276,0
-10.579138510099833,12.75180932684005,0
-7.984986814257862,9.22397263350114,0
-7.297053107024597,7.165567524675807,0
-6.915367321513385,7.718216121021608,0
-9.05957266647731,10.417361684308698,0
-5.235583378997653,8.591167482940852,0
-6.502583573614779,7.0731594818169405,0
-9.00927649586359,7.082078731476535,0
-6.16505179827211,10.963832578976511,0
-10.656424399957055,7.893463619311302,0
-8.736575758506934,6.14434927288432,0
-8.875367549072138,7.624026484216153,0
-8.726206031112984,9.43249671195777,0
-10.179853035753222,7.5833248348186935,0
-8.730263123540583,11.078088558960632,0
-6.682271832972126,7.864131935753576,0
-10.390824429536867,10.4402015400777,0
-8.277025165453779,7.727096462647932,0
-8.969108561586552,4.2471645869735974,0
-7.427915023684031,10.13206408521395,0
-7.608520954431346,11.37077253589512,0
-10.82640803680868,10.59810076552488,0
-8.587914760866301,6.944073452784433,0
-9.761791467106885,8.378574005883749,0
-8.16940828608679,8.363176766841082,0
-8.308593069511819,8.648359736166263,0
-8.717366677278388,9.918150813198423,0
-7.415732977335069,7.410389090915762,0
-6.770515847590465,9.338103054035635,0
-6.956537561441612,7.349331151708527,0
-6.100431568875879,2.121345171225143,0
-4.796634435416983,7.435045586139551,0
-9.19668522468869,8.042896043409536,0
-10.439073071868933,8.8960241614901,0
-10.183680162694175,11.480066552770673,0
-9.710299942424635,6.766962111823844,0
-11.413302255680188,8.64553405590474,0
-7.594506132236376,6.208761016360355,0
-9.834408291146431,7.375036210265796,0
-7.880667658026217,6.775072436015563,0
-8.49152649674545,3.9362666986856,0
-8.921153320802997,4.181672774226069,0
-9.336344976709693,7.900215671109666,0
-9.0244488105185,5.053335304187701,0
-9.802880781916972,4.792577486501521,0
-6.796130692663747,12.742214188586757,0
-8.126844872056962,7.147357742030949,0
-8.000078832502014,5.776612239761737,0
-8.203943728891453,7.753904862808392,0
-9.035613114284102,5.720086806690985,0
-8.39019886222748,10.134033238415865,0
-5.974832826856456,6.264637059444874,0
-5.2935658310074185,10.32101167386274,0
-9.42547506053246,10.504202522397282,0
-9.37783543879722,8.931261891306388,0
-7.376817698866317,7.732484690685622,0
-7.160151437689746,10.022929045957042,0
-7.687784832263521,7.205835678963272,0
-6.270559563237326,7.755383412634657,0
-10.18304704206619,7.382668727996293,0
-8.673001599898361,9.034812464831019,0
-10.708662114956184,8.574284780313272,0
-9.620094544822106,8.723752032296595,0
-9.31615876546836,7.350081718250875,0
-7.3724892032908524,8.457296489871496,0
-8.990348639217162,10.21249873436383,0
-10.094320829770137,5.673656476075999,0
-8.946994429577398,6.757435071663106,0
-7.526581545280033,10.93896339591861,0
-8.745780195726493,7.811929301929617,0
-10.027728672075023,7.896304897657983,0
-8.030167229879352,8.536229401360814,0
-9.054951690300165,7.906072570366635,0
-8.926309187290553,8.115317372223812,0
-9.35666399009957,6.342496378574917,0
-6.768484266958397,7.854279072489302,0
-11.143447019159314,9.10358465270361,0
-6.5996716083274825,10.02890584377484,0
-8.007861256123245,9.998477491776136,0
-8.959580336746754,9.200351250053465,0
-10.620531097755968,7.388117371905374,0
-8.279679649467448,7.942547986628905,0
-9.249915231221607,8.37831288033511,0
-9.323116139629613,5.8749742322031,0
-11.042962510013894,8.307882044151901,0
-7.356552565033033,8.470458674889514,0
-7.5361913124163795,7.143668567455599,0
-7.4974611433988745,6.61792641154077,0
-8.700100920945061,8.331437211293895,0
-5.717670254838227,6.925680919064708,0
