X1,X2,Center
1.049994002841606,7.706596482067662,0
1.08814097710819,10.295407841830768,0
-0.05514141284389412,10.007154632317002,0
0.673779654349338,7.068018143324116,0
1.8596077633061336,10.287580052575462,0
2.087556574154061,8.332228652721756,0
0.38527660322177476,9.795848905904215,0
1.6925969431909333,10.258752448124518,0
0.7184010614434397,9.384324792394526,0
-0.32594972862853233,11.255906069964027,0
0.2267622414070329,11.192625667556223,0
-1.0247571240782332,8.909873768642722,0
0.9629048289407135,9.008041724602185,0
0.52889351169254,10.69973437488353,0
0.8769378013326454,10.606416256687432,0
-0.5024051732265251,9.330616536184536,0
0.11930908386060679,9.203153412453968,0
-1.7280214957269258,10.84419571017935,0
0.6416352869212474,10.046194831040442,0
0.3065990000465374,8.967433119460685,0
-0.9237999158692467,10.988710585344514,0
-0.6349669681392349,9.383351863484583,0
0.3314463320720241,6.402785782454169,0
-0.09768175436726323,6.674385006744982,0
0.6333863632201252,9.137207878283917,0
0.1526342439133911,10.326907408415932,0
2.439113439614767,9.17839458003238,0
-0.9193421912510753,9.41657500868668,0
0.17363921439771624,7.981013406677395,0
-0.1302387366003721,9.417580111141538,0
1.3784586326910195,6.312222381824114,0
-1.0845694434982578,9.716918979308932,0
-0.40566979447587204,10.745290555332408,0
-1.7214975915148982,8.645116541643683,0
0.6550042160081171,8.31141231384679,0
2.073605967030846,8.258234928915485,0
-0.9845837097597985,8.115590970694033,0
1.5539573500313286,12.031713816323306,0
2.8938792575389023,9.864057383338714,0
0.2686099010827466,9.92332366407794,0
1.7327009964636486,9.739252295052825,0
-2.344318362309987,9.235656998210608,0
2.924749428677497,9.747133698663447,0
0.4558441421498996,8.23439537633941,0
-0.15956801374644514,9.852848383440922,0
-0.008185837074409508,8.134561740703692,0
0.5173347851923606,8.502998722677725,0
2.301082492386091,10.07266398174983,0
3.3863840893443524,8.678359631080179,0
-0.09376198644527567,6.753366140822882,0
2.232415740030379,7.949936141185013,0
0.4300560105692917,9.692146111110425,0
-0.047501771328677445,8.57950717883383,0
-0.8085171609862678,8.491125710989547,0
-0.758804158952493,10.117766334279779,0
-0.08144170543288815,8.91652128657611,0
0.45784082896849254,8.516650851892038,0
1.5497547541865009,7.516450502709097,0
0.0814563394471749,6.5507409229589175,0
2.9079912223195126,10.355830446322564,0
2.2149557671067956,9.079191936138969,0
1.6004555187996403,10.130277288155913,0
-0.6551569773802881,8.972034664260022,0
0.1227512359718474,6.312857186489153,0
1.8073140107289545,8.86457388223163,0
1.695392210970205,9.435399534700718,0
1.6157369813673552,8.935121052667357,0
-0.5685061592610857,8.237265399890978,0
1.2858864497266096,8.451243503611076,0
0.5819489914033371,9.489807841466824,0
1.9377365782515268,6.5157679949870895,0
0.5303460431100145,9.897022760342871,0
1.764853771454994,7.6336554986056075,0
-1.400011515053573,9.160005943470994,0
0.45399631653531314,9.371645525315467,0
0.8782962955217053,8.864997210890294,0
1.4855939610506,9.173036167845304,0
0.19654851507271762,10.850149368940317,0
-0.5023346645502258,7.88463560405524,0
-1.145880160150411,10.992332131543643,0
2.0962922195370766,10.550654540549537,0
0.13466026148479282,6.775798699487493,0
0.1599796353637792,7.837431375012734,0
-1.1193904634693266,10.41320816805053,0
0.6195707674483989,9.356381224610933,0
2.3550739759133923,8.711295131526064,0
-1.1366938528518578,9.580900724328233,0
-1.5490738622594817,5.961597357260522,0
0.1268010230646559,10.32601300513038,0
1.7375028109708868,10.13190033404944,0
-1.3766991655749115,8.154483457105993,0
-0.2049651467825202,9.269085697901462,0
-0.7106199267156124,9.60857663803714,0
2.256898018066476,9.160294901244175,0
0.286125343792042,8.02532479177391,0
0.061908704267822856,10.217148858067095,0
2.975863349918051,7.692011726741686,0
0.26719893022568475,10.41678631739004,0
0.04203505806731378,10.57388320352813,0
1.7571630028444694,7.72622301940854,0
-0.8699663458829097,8.21188723047167,0
-0.6790847441101848,9.150769975912786,0
0.2017554833259335,8.723462427614052,0
0.3668200866728898,8.4183498753203,0
1.028627606127996,9.730694210442426,0
1.5287315405516653,8.785999536447815,0
-0.09433713733117777,9.924306367704519,0
-0.6624978578701426,9.083528505225507,0
2.7076088336122286,9.797429379060215,0
0.7184996307184018,10.217148070767303,0
0.685585441949955,10.082240682047159,0
-0.6445658286731246,9.539863060602698,0
1.57955628855899,8.734583715547952,0
-0.004177889661206635,10.538152020292982,0
-2.1369965574498955,9.466241272198495,0
-0.38570230475924094,10.455706277742138,0
1.6422237393096126,7.882651926904991,0
0.9425319099678293,8.06076706089841,0
0.6638535462692915,7.00493845246255,0
0.43745882155471005,5.991259477122462,0
1.9137806873266958,9.87497456691494,0
0.31794854162139496,12.013933598440214,0
1.0210015091657847,7.683272686446064,0
2.2154219695655355,9.701901887225548,0
-0.03104755338597781,9.745959309136188,0
0.13725857954651965,9.781426964434061,0
-0.07963664934868181,9.108827289666433,0
0.5243578253870821,9.589363243767984,0
-0.5342549902046786,10.153335914373791,0
2.3588702713017615,8.631717428890644,0
0.9250306024280275,9.318638324233282,0
-0.0409918094095702,9.368272971275573,0
0.09305046921812027,9.660811915440675,0
-0.9378507004335672,6.4979774229552145,0
-0.7640999307125693,11.051384076451008,0
-1.0369146084502125,8.057440068677048,0
-0.22934054079306465,7.824961020508126,0
2.5675925478617936,10.065847651414789,0
-0.12171663793672971,11.355202408340698,0
-0.7186597546640532,9.490082854022248,0
1.6626169845921794,6.77413839353003,0
0.5966515082770624,11.337727440341931,0
-0.29096395540295006,10.087321431065225,0
-0.3032680254542761,8.817905380380942,0
-0.7420756593907578,7.4838725685154,0
1.5321388651100512,11.01793517713988,0
0.9835756248695955,9.86441278391206,0
-0.17091657305110564,8.603419692069002,0
-1.0829749010690228,7.98485783946006,0
0.2661131529275025,7.79662526526962,0
-0.11342249326887399,5.643084637867375,0
0.531881220814598,8.439911843038589,0
1.2504856528158168,9.75010315368517,0
-0.5843287065339992,9.821660207273455,0
1.2122645138767199,9.511738196425556,0
-0.18193905066402882,9.839347534382966,0
0.15326631163969928,10.700592486042494,0
0.22283950041484069,9.209576082174639,0
-0.7153272506281207,8.718612372387836,0
0.8334702137815334,8.588996215781577,0
0.300983156233669,9.611293651346122,0
1.5561962641501779,9.690798555153073,0
1.0769215028444914,10.409246371254497,0
0.9566387945802624,7.669956777310012,0
-0.21132169956549474,8.890349879049845,0
1.2036102861075229,10.128310240233612,0
0.6488513146530387,10.290615756125767,0
0.8498678550312563,7.39645764956639,0
1.481421722384186,10.513719274348738,0
0.09408467250334268,10.898195304331093,0
1.321260279117893,7.027333535623379,0
0.8748518832356882,9.223385615713516,0
0.054852549702308684,8.634929081497257,0
-0.057898951983905766,9.109459123145841,0
0.53486421303772,7.936438823905454,0
0.8308503484378448,9.879741709364136,0
-0.14659196045165346,7.381215602378106,0
-0.7209251672470454,9.33520202242256,0
0.6494522824105773,9.829080208629996,0
0.06928723399526043,10.260210125806044,0
2.17804659311981,10.025618738740302,0
1.1660647986869443,10.282592063510668,0
-1.7674627781728574,9.699209881821632,0
0.4018458489095458,12.357730552025677,0
0.2873587220346558,8.156418158431617,0
5.135839460030497,-4.55871441138693,1
2.3901346374951267,-5.543762996308301,1
4.180207816312899,-3.570189459038213,1
6.1392095260961055,-5.746899532807145,1
3.7025386952775605,-3.9720298971975097,1
3.918778147475094,-3.884573558944622,1
4.153596021387998,-3.0992421189790478,1
-0.18040646332347965,-4.317924096400699,1
